date,termName,type,classWeekday,classOrder,description
2026-04-01,春休み,0,,,
2026-04-02,春休み,0,,,
2026-04-03,春休み,0,,,
2026-04-04,春休み,0,,,
2026-04-05,春休み,0,,,
2026-04-06,S1ターム,1,1,1,
2026-04-07,S1ターム,1,2,1,
2026-04-08,S1ターム,1,3,1,
2026-04-09,S1ターム,1,4,1,
2026-04-10,S1ターム,1,5,1,
2026-04-11,S1ターム,0,,,
2026-04-12,S1ターム,0,,,
2026-04-13,S1ターム,0,,,東京大学春季入学式
2026-04-14,S1ターム,1,2,2,
2026-04-15,S1ターム,1,3,2,
2026-04-16,S1ターム,1,4,2,
2026-04-17,S1ターム,1,5,2,
2026-04-18,S1ターム,0,,,
2026-04-19,S1ターム,0,,,
2026-04-20,S1ターム,1,1,2,
2026-04-21,S1ターム,1,2,3,
2026-04-22,S1ターム,1,3,3,
2026-04-23,S1ターム,1,4,3,
2026-04-24,S1ターム,1,5,3,
2026-04-25,S1ターム,0,,,
2026-04-26,S1ターム,0,,,
2026-04-27,S1ターム,1,1,3,
2026-04-28,S1ターム,1,2,4,
2026-04-29,S1ターム,1,3,4,
2026-04-30,S1ターム,1,4,4,
2026-05-01,S1ターム,1,5,4,
2026-05-02,S1ターム,0,,,
2026-05-03,S1ターム,0,,,憲法記念日
2026-05-04,S1ターム,0,,,みどりの日
2026-05-05,S1ターム,0,,,こどもの日
2026-05-06,S1ターム,0,,,憲法記念日 振替休日
2026-05-07,S1ターム,1,1,4,
2026-05-08,S1ターム,1,5,5,
2026-05-09,S1ターム,0,,,
2026-05-10,S1ターム,0,,,
2026-05-11,S1ターム,1,1,5,
2026-05-12,S1ターム,1,2,5,
2026-05-13,S1ターム,1,3,5,
2026-05-14,S1ターム,1,4,5,
2026-05-15,S1ターム,1,5,6,
2026-05-16,S1ターム,0,,,
2026-05-17,S1ターム,0,,,
2026-05-18,S1ターム,1,1,6,
2026-05-19,S1ターム,1,2,6,
2026-05-20,S1ターム,1,3,6,
2026-05-21,S1ターム,1,4,6,
2026-05-22,S1ターム,3,,,補講日
2026-05-23,S1ターム,0,,,
2026-05-24,S1ターム,0,,,
2026-05-25,S1ターム,1,1,7,
2026-05-26,S1ターム,1,2,7,
2026-05-27,S1ターム,1,3,7,
2026-05-28,S1ターム,1,4,7,
2026-05-29,S1ターム,1,5,7,
2026-05-30,S1ターム,0,,,
2026-05-31,S1ターム,0,,,
2026-06-01,S1ターム,3,,,補講日
2026-06-02,S1ターム,2,,,S1ターム定期試験
2026-06-03,S1ターム,2,,,S1ターム定期試験
2026-06-04,S2ターム,1,4,1,
2026-06-05,S2ターム,1,5,1,
2026-06-06,S1ターム,3,,,S1ターム定期試験予備日
2026-06-07,S2ターム,0,,,
2026-06-08,S2ターム,1,1,1,
2026-06-09,S2ターム,1,2,1,
2026-06-10,S2ターム,1,3,1,
2026-06-11,S2ターム,1,4,2,
2026-06-12,S2ターム,1,5,2,
2026-06-13,S2ターム,0,,,
2026-06-14,S2ターム,0,,,
2026-06-15,S2ターム,1,1,2,
2026-06-16,S2ターム,1,2,2,
2026-06-17,S2ターム,1,3,2,
2026-06-18,S2ターム,1,4,3,
2026-06-19,S2ターム,1,5,3,
2026-06-20,S2ターム,0,,,
2026-06-21,S2ターム,0,,,
2026-06-22,S2ターム,1,1,3,
2026-06-23,S2ターム,1,2,3,
2026-06-24,S2ターム,1,3,3,
2026-06-25,S2ターム,1,4,4,
2026-06-26,S2ターム,1,5,4,
2026-06-27,S2ターム,0,,,
2026-06-28,S2ターム,0,,,
2026-06-29,S2ターム,1,1,4,
2026-06-30,S2ターム,1,2,4,
2026-07-01,S2ターム,1,3,4,
2026-07-02,S2ターム,1,4,5,
2026-07-03,S2ターム,1,5,5,
2026-07-04,S2ターム,0,,,
2026-07-05,S2ターム,0,,,
2026-07-06,S2ターム,1,1,5,
2026-07-07,S2ターム,1,2,5,
2026-07-08,S2ターム,1,3,5,
2026-07-09,S2ターム,1,4,6,
2026-07-10,S2ターム,1,5,6,
2026-07-11,S2ターム,0,,,
2026-07-12,S2ターム,0,,,
2026-07-13,S2ターム,1,1,6,
2026-07-14,S2ターム,1,2,6,
2026-07-15,S2ターム,1,3,6,
2026-07-16,S2ターム,3,,,補講日
2026-07-17,S2ターム,1,5,7,
2026-07-18,S2ターム,0,,,
2026-07-19,S2ターム,0,,,
2026-07-20,S2ターム,0,,,海の日
2026-07-21,S2ターム,1,2,7,
2026-07-22,S2ターム,1,3,7,
2026-07-23,S2ターム,1,4,7,
2026-07-24,S2ターム,0,,,
2026-07-25,S2ターム,0,,,
2026-07-26,S2ターム,0,,,
2026-07-27,S2ターム,1,1,7,
2026-07-28,S2ターム,2,,,S2ターム定期試験
2026-07-29,S2ターム,2,,,S2ターム定期試験
2026-07-30,S2ターム,2,,,S2ターム定期試験
2026-07-31,S2ターム,3,,,S2ターム定期試験予備日
2026-08-01,夏季休業,0,,,
2026-08-02,夏季休業,0,,,
2026-08-03,夏季休業,0,,,
2026-08-04,夏季休業,0,,,
2026-08-05,夏季休業,0,,,
2026-08-06,夏季休業,0,,,
2026-08-07,夏季休業,0,,,
2026-08-08,夏季休業,0,,,
2026-08-09,夏季休業,0,,,
2026-08-10,夏季休業,0,,,
2026-08-11,夏季休業,0,,,山の日
2026-08-12,夏季休業,0,,,
2026-08-13,夏季休業,0,,,
2026-08-14,夏季休業,0,,,
2026-08-15,夏季休業,0,,,
2026-08-16,夏季休業,0,,,
2026-08-17,夏季休業,0,,,
2026-08-18,夏季休業,0,,,
2026-08-19,夏季休業,0,,,
2026-08-20,夏季休業,0,,,
2026-08-21,夏季休業,0,,,
2026-08-22,夏季休業,0,,,
2026-08-23,夏季休業,0,,,
2026-08-24,夏季休業,0,,,
2026-08-25,夏季休業,0,,,
2026-08-26,夏季休業,0,,,
2026-08-27,夏季休業,0,,,
2026-08-28,夏季休業,0,,,
2026-08-29,夏季休業,0,,,
2026-08-30,夏季休業,0,,,
2026-08-31,夏季休業,0,,,
2026-09-01,夏季休業,0,,,
2026-09-02,夏季休業,0,,,
2026-09-03,夏季休業,0,,,
2026-09-04,夏季休業,0,,,
2026-09-05,夏季休業,0,,,
2026-09-06,夏季休業,0,,,
2026-09-07,夏季休業,0,,,
2026-09-08,夏季休業,0,,,
2026-09-09,夏季休業,0,,,
2026-09-10,夏季休業,0,,,
2026-09-11,夏季休業,0,,,
2026-09-12,夏季休業,0,,,
2026-09-13,夏季休業,0,,,
2026-09-14,夏季休業,0,,,
2026-09-15,夏季休業,0,,,
2026-09-16,夏季休業,0,,,
2026-09-17,夏季休業,0,,,
2026-09-18,夏季休業,0,,,
2026-09-19,夏季休業,0,,,
2026-09-20,夏季休業,0,,,
2026-09-21,夏季休業,0,,,敬老の日
2026-09-22,夏季休業,0,,,国民の休日
2026-09-23,夏季休業,0,,,秋分の日
2026-09-24,夏季休業,0,,,
2026-09-25,夏季休業,0,,,
2026-09-26,夏季休業,0,,,
2026-09-27,夏季休業,0,,,
2026-09-28,夏季休業,0,,,
2026-09-29,夏季休業,0,,,
2026-09-30,夏季休業,0,,,
2026-10-01,夏季休業,0,,,
2026-10-02,A1ターム,1,5,1,
2026-10-03,A1ターム,0,,,
2026-10-04,A1ターム,0,,,
2026-10-05,A1ターム,1,1,1,
2026-10-06,A1ターム,1,2,1,
2026-10-07,A1ターム,1,3,1,
2026-10-08,A1ターム,1,4,1,
2026-10-09,A1ターム,1,5,2,
2026-10-10,A1ターム,0,,,
2026-10-11,A1ターム,0,,,
2026-10-12,A1ターム,0,,,スポーツの日
2026-10-13,A1ターム,1,2,2,
2026-10-14,A1ターム,1,3,2,
2026-10-15,A1ターム,1,4,2,
2026-10-16,A1ターム,1,5,3,
2026-10-17,A1ターム,0,,,
2026-10-18,A1ターム,0,,,
2026-10-19,A1ターム,1,1,2,
2026-10-20,A1ターム,1,2,3,
2026-10-21,A1ターム,1,3,3,
2026-10-22,A1ターム,1,4,3,
2026-10-23,A1ターム,1,5,4,
2026-10-24,A1ターム,0,,,
2026-10-25,A1ターム,0,,,
2026-10-26,A1ターム,1,1,3,
2026-10-27,A1ターム,1,2,4,
2026-10-28,A1ターム,1,3,4,
2026-10-29,A1ターム,1,4,4,
2026-10-30,A1ターム,1,5,5,
2026-10-31,A1ターム,0,,,
2026-11-01,A1ターム,0,,,
2026-11-02,A1ターム,1,1,4,
2026-11-03,A1ターム,1,2,5,
2026-11-04,A1ターム,1,3,5,
2026-11-05,A1ターム,1,4,5,
2026-11-06,A1ターム,1,5,6,
2026-11-07,A1ターム,0,,,
2026-11-08,A1ターム,0,,,
2026-11-09,A1ターム,1,1,5,
2026-11-10,A1ターム,1,2,6,
2026-11-11,A1ターム,1,3,6,
2026-11-12,A1ターム,1,4,6,
2026-11-13,A1ターム,1,5,7,
2026-11-14,A1ターム,0,,,
2026-11-15,A1ターム,0,,,
2026-11-16,A1ターム,1,1,6,
2026-11-17,A1ターム,1,2,7,
2026-11-18,A1ターム,1,3,7,
2026-11-19,A1ターム,1,4,7,
2026-11-20,A1ターム,0,,,駒場祭準備のため休講
2026-11-21,A1ターム,0,,,
2026-11-22,A1ターム,0,,,
2026-11-23,A1ターム,0,,,勤労感謝の日
2026-11-24,A1ターム,3,,,補講日
2026-11-25,A1ターム,1,1,7,
2026-11-26,A1ターム,3,,,補講日
2026-11-27,A1ターム,3,,,補講日
2026-11-28,A1ターム,0,,,
2026-11-29,A1ターム,0,,,
2026-11-30,A1ターム,3,,,補講日
2026-12-01,A1ターム,3,,,補講日
2026-12-02,A1ターム,2,,,A1ターム定期試験
2026-12-03,A2ターム,1,4,1,
2026-12-04,A2ターム,1,5,1,
2026-12-05,A1ターム,3,,,A1ターム定期試験予備日
2026-12-06,A2ターム,0,,,
2026-12-07,A2ターム,1,1,1,
2026-12-08,A2ターム,1,2,1,
2026-12-09,A2ターム,1,3,1,
2026-12-10,A2ターム,1,4,2,
2026-12-11,A2ターム,1,5,2,
2026-12-12,A2ターム,0,,,
2026-12-13,A2ターム,0,,,
2026-12-14,A2ターム,1,1,2,
2026-12-15,A2ターム,1,2,2,
2026-12-16,A2ターム,1,3,2,
2026-12-17,A2ターム,1,4,3,
2026-12-18,A2ターム,1,5,3,
2026-12-19,A2ターム,0,,,
2026-12-20,A2ターム,0,,,
2026-12-21,A2ターム,1,1,3,
2026-12-22,A2ターム,1,2,3,
2026-12-23,A2ターム,1,3,3,
2026-12-24,A2ターム,1,4,4,
2026-12-25,A2ターム,1,5,4,
2026-12-26,A2ターム,0,,,
2026-12-27,A2ターム,0,,,
2026-12-28,A2ターム,1,1,4,
2026-12-29,A2ターム,0,,,
2026-12-30,A2ターム,0,,,
2026-12-31,A2ターム,0,,,
2027-01-01,A2ターム,0,,,元日
2027-01-02,A2ターム,0,,,
2027-01-03,A2ターム,0,,,
2027-01-04,A2ターム,1,1,5,
2027-01-05,A2ターム,1,2,4,
2027-01-06,A2ターム,1,3,4,
2027-01-07,A2ターム,1,4,5,
2027-01-08,A2ターム,1,5,5,
2027-01-09,A2ターム,0,,,
2027-01-10,A2ターム,0,,,
2027-01-11,A2ターム,0,,,成人の日
2027-01-12,A2ターム,1,2,5,
2027-01-13,A2ターム,1,3,5,
2027-01-14,A2ターム,1,4,6,
2027-01-15,A2ターム,0,,,大学入学共通テスト準備のため休講
2027-01-16,A2ターム,0,,,
2027-01-17,A2ターム,0,,,
2027-01-18,A2ターム,1,1,6,
2027-01-19,A2ターム,1,2,6,
2027-01-20,A2ターム,1,3,6,
2027-01-21,A2ターム,3,,,補講日
2027-01-22,A2ターム,1,5,6,
2027-01-23,A2ターム,0,,,
2027-01-24,A2ターム,0,,,
2027-01-25,A2ターム,1,1,7,
2027-01-26,A2ターム,1,2,7,
2027-01-27,A2ターム,1,3,7,
2027-01-28,A2ターム,1,4,7,
2027-01-29,A2ターム,1,5,7,
2027-01-30,A2ターム,0,,,
2027-01-31,A2ターム,0,,,
2027-02-01,A2ターム,3,,,補講日
2027-02-02,A2ターム,2,,,A2ターム定期試験
2027-02-03,A2ターム,2,,,A2ターム定期試験
2027-02-04,A2ターム,2,,,A2ターム定期試験
2027-02-05,A2ターム,2,,,専門科目試験
2027-02-06,A2ターム,3,,,A2ターム定期試験予備日
2027-02-07,A2ターム,0,,,
2027-02-08,A2ターム,0,,,
2027-02-09,A2ターム,2,,,専門科目試験
2027-02-10,A2ターム,2,,,専門科目試験
2027-02-11,A2ターム,0,,,建国記念の日
2027-02-12,A2ターム,2,,,専門科目試験
2027-02-13,春休み,0,,,
2027-02-14,春休み,0,,,
2027-02-15,春休み,0,,,
2027-02-16,春休み,0,,,
2027-02-17,春休み,0,,,
2027-02-18,春休み,0,,,
2027-02-19,春休み,0,,,
2027-02-20,春休み,0,,,
2027-02-21,春休み,0,,,
2027-02-22,春休み,0,,,
2027-02-23,春休み,0,,,天皇誕生日
2027-02-24,春休み,0,,,
2027-02-25,春休み,0,,,
2027-02-26,春休み,0,,,
2027-02-27,春休み,0,,,
2027-02-28,春休み,0,,,
2027-03-01,春休み,0,,,
2027-03-02,春休み,0,,,
2027-03-03,春休み,0,,,
2027-03-04,春休み,0,,,
2027-03-05,春休み,0,,,
2027-03-06,春休み,0,,,
2027-03-07,春休み,0,,,
2027-03-08,春休み,0,,,
2027-03-09,春休み,0,,,
2027-03-10,春休み,0,,,
2027-03-11,春休み,0,,,
2027-03-12,春休み,0,,,
2027-03-13,春休み,0,,,
2027-03-14,春休み,0,,,
2027-03-15,春休み,0,,,
2027-03-16,春休み,0,,,
2027-03-17,春休み,0,,,
2027-03-18,春休み,0,,,
2027-03-19,春休み,0,,,
2027-03-20,春休み,0,,,
2027-03-21,春休み,0,,,春分の日
2027-03-22,春休み,0,,,春分の日 振替休日
2027-03-23,春休み,0,,,
2027-03-24,春休み,0,,,
2027-03-25,春休み,0,,,
2027-03-26,春休み,0,,,
2027-03-27,春休み,0,,,
2027-03-28,春休み,0,,,
2027-03-29,春休み,0,,,
2027-03-30,春休み,0,,,
2027-03-31,春休み,0,,,
