2026-04-01,春休み,0,,
2026-04-02,春休み,0,,
2026-04-03,春休み,0,,
2026-04-04,春休み,0,,
2026-04-05,春休み,0,,
2026-04-06,春休み,0,,
2026-04-07,春休み,0,,
2026-04-08,春休み,0,,
2026-04-09,春休み,0,,
2026-04-10,春休み,0,,
2026-04-11,春Q,1,6,1
2026-04-12,春Q,0,,
2026-04-13,春Q,1,1,1
2026-04-14,春Q,1,2,1
2026-04-15,春Q,1,3,1
2026-04-16,春Q,1,4,1
2026-04-17,春Q,1,5,1
2026-04-18,春Q,1,6,2
2026-04-19,春Q,0,,
2026-04-20,春Q,1,1,2
2026-04-21,春Q,1,2,2
2026-04-22,春Q,1,3,2
2026-04-23,春Q,1,4,2
2026-04-24,春Q,1,5,2
2026-04-25,春Q,1,6,3
2026-04-26,春Q,0,,
2026-04-27,春Q,1,1,3
2026-04-28,春Q,1,2,3
2026-04-29,春Q,1,3,3
2026-04-30,春Q,1,4,3
2026-05-01,春Q,1,5,3
2026-05-02,春Q,0,,
2026-05-03,春Q,0,,
2026-05-04,春Q,0,,
2026-05-05,春Q,0,,
2026-05-06,春Q,0,,
2026-05-07,春Q,1,4,4
2026-05-08,春Q,1,5,4
2026-05-09,春Q,1,6,4
2026-05-10,春Q,0,,
2026-05-11,春Q,1,1,4
2026-05-12,春Q,1,2,4
2026-05-13,春Q,1,3,4
2026-05-14,春Q,1,4,5
2026-05-15,春Q,1,5,5
2026-05-16,春Q,1,6,5
2026-05-17,春Q,0,,
2026-05-18,春Q,1,1,5
2026-05-19,春Q,1,2,5
2026-05-20,春Q,1,3,5
2026-05-21,春Q,1,4,6
2026-05-22,春Q,1,5,6
2026-05-23,春Q,1,6,6
2026-05-24,春Q,0,,
2026-05-25,春Q,1,1,6
2026-05-26,春Q,1,2,6
2026-05-27,春Q,1,3,6
2026-05-28,春Q,1,4,7
2026-05-29,春Q,1,5,7
2026-05-30,春Q,1,6,7
2026-05-31,春Q,0,,
2026-06-01,春Q,1,1,7
2026-06-02,春Q,1,2,7
2026-06-03,春Q,1,3,7
2026-06-04,夏Q,1,4,1
2026-06-05,夏Q,1,5,1
2026-06-06,夏Q,1,6,1
2026-06-07,夏Q,0,,
2026-06-08,夏Q,1,1,1
2026-06-09,夏Q,1,2,1
2026-06-10,夏Q,1,3,1
2026-06-11,夏Q,1,4,2
2026-06-12,夏Q,1,5,2
2026-06-13,夏Q,1,6,2
2026-06-14,夏Q,0,,
2026-06-15,夏Q,1,1,2
2026-06-16,夏Q,1,2,2
2026-06-17,夏Q,1,3,2
2026-06-18,夏Q,1,4,3
2026-06-19,夏Q,1,5,3
2026-06-20,夏Q,1,6,3
2026-06-21,夏Q,0,,
2026-06-22,夏Q,1,1,3
2026-06-23,夏Q,1,2,3
2026-06-24,夏Q,1,3,3
2026-06-25,夏Q,1,4,4
2026-06-26,夏Q,1,5,4
2026-06-27,夏Q,1,6,4
2026-06-28,夏Q,0,,
2026-06-29,夏Q,1,1,4
2026-06-30,夏Q,1,2,4
2026-07-01,夏Q,1,3,4
2026-07-02,夏Q,1,4,5
2026-07-03,夏Q,1,5,5
2026-07-04,夏Q,1,6,5
2026-07-05,夏Q,0,,
2026-07-06,夏Q,1,1,5
2026-07-07,夏Q,1,2,5
2026-07-08,夏Q,1,3,5
2026-07-09,夏Q,1,4,6
2026-07-10,夏Q,1,5,6
2026-07-11,夏Q,1,6,6
2026-07-12,夏Q,0,,
2026-07-13,夏Q,1,1,6
2026-07-14,夏Q,1,2,6
2026-07-15,夏Q,1,3,6
2026-07-16,夏Q,1,4,7
2026-07-17,夏Q,1,5,7
2026-07-18,夏Q,1,6,7
2026-07-19,夏Q,0,,
2026-07-20,夏Q,1,1,7
2026-07-21,夏Q,1,2,7
2026-07-22,夏Q,1,3,7
2026-07-23,夏Q,3,,
2026-07-24,夏Q,3,,
2026-07-25,夏Q,3,,
2026-07-26,夏Q,3,,
2026-07-27,夏Q,3,,
2026-07-28,夏Q,3,,
2026-07-29,夏Q,3,,
2026-07-30,夏休み,0,,
2026-07-31,夏休み,0,,
2026-08-01,夏休み,0,,
2026-08-02,夏休み,0,,
2026-08-03,夏休み,0,,
2026-08-04,夏休み,0,,
2026-08-05,夏休み,0,,
2026-08-06,夏休み,0,,
2026-08-07,夏休み,0,,
2026-08-08,夏休み,0,,
2026-08-09,夏休み,0,,
2026-08-10,夏休み,0,,
2026-08-11,夏休み,0,,
2026-08-12,夏休み,0,,
2026-08-13,夏休み,0,,
2026-08-14,夏休み,0,,
2026-08-15,夏休み,0,,
2026-08-16,夏休み,0,,
2026-08-17,夏休み,0,,
2026-08-18,夏休み,0,,
2026-08-19,夏休み,0,,
2026-08-20,夏休み,0,,
2026-08-21,夏休み,0,,
2026-08-22,夏休み,0,,
2026-08-23,夏休み,0,,
2026-08-24,夏休み,0,,
2026-08-25,夏休み,0,,
2026-08-26,夏休み,0,,
2026-08-27,夏休み,0,,
2026-08-28,夏休み,0,,
2026-08-29,夏休み,0,,
2026-08-30,夏休み,0,,
2026-08-31,夏休み,0,,
2026-09-01,夏休み,0,,
2026-09-02,夏休み,0,,
2026-09-03,夏休み,0,,
2026-09-04,夏休み,0,,
2026-09-05,夏休み,0,,
2026-09-06,夏休み,0,,
2026-09-07,夏休み,0,,
2026-09-08,夏休み,0,,
2026-09-09,夏休み,0,,
2026-09-10,夏休み,0,,
2026-09-11,夏休み,0,,
2026-09-12,夏休み,0,,
2026-09-13,夏休み,0,,
2026-09-14,夏休み,0,,
2026-09-15,夏休み,0,,
2026-09-16,夏休み,0,,
2026-09-17,夏休み,0,,
2026-09-18,夏休み,0,,
2026-09-19,夏休み,0,,
2026-09-20,夏休み,0,,
2026-09-21,夏休み,0,,
2026-09-22,夏休み,0,,
2026-09-23,夏休み,0,,
2026-09-24,夏休み,0,,
2026-09-25,夏休み,0,,
2026-09-26,夏休み,0,,
2026-09-27,夏休み,0,,
2026-09-28,夏休み,0,,
2026-09-29,夏休み,0,,
2026-09-30,夏休み,0,,
2026-10-01,秋Q,1,4,1
2026-10-02,秋Q,1,5,1
2026-10-03,秋Q,1,6,1
2026-10-04,秋Q,0,,
2026-10-05,秋Q,1,1,1
2026-10-06,秋Q,1,2,1
2026-10-07,秋Q,1,3,1
2026-10-08,秋Q,1,4,2
2026-10-09,秋Q,1,5,2
2026-10-10,秋Q,1,6,2
2026-10-11,秋Q,0,,
2026-10-12,秋Q,1,1,2
2026-10-13,秋Q,1,2,2
2026-10-14,秋Q,1,3,2
2026-10-15,秋Q,1,4,3
2026-10-16,秋Q,1,5,3
2026-10-17,秋Q,1,6,3
2026-10-18,秋Q,0,,
2026-10-19,秋Q,1,1,3
2026-10-20,秋Q,1,2,3
2026-10-21,秋Q,1,3,3
2026-10-22,秋Q,1,4,4
2026-10-23,秋Q,1,5,4
2026-10-24,秋Q,1,6,4
2026-10-25,秋Q,0,,
2026-10-26,秋Q,1,1,4
2026-10-27,秋Q,1,2,4
2026-10-28,秋Q,1,3,4
2026-10-29,秋Q,1,4,5
2026-10-30,秋Q,1,5,5
2026-10-31,秋Q,1,6,5
2026-11-01,秋Q,0,,
2026-11-02,秋Q,1,1,5
2026-11-03,秋Q,1,2,5
2026-11-04,秋Q,1,3,5
2026-11-05,秋Q,0,,
2026-11-06,秋Q,0,,
2026-11-07,秋Q,0,,
2026-11-08,秋Q,0,,
2026-11-09,秋Q,1,1,6
2026-11-10,秋Q,1,2,6
2026-11-11,秋Q,1,3,6
2026-11-12,秋Q,1,4,6
2026-11-13,秋Q,1,5,6
2026-11-14,秋Q,1,6,6
2026-11-15,秋Q,0,,
2026-11-16,秋Q,1,1,7
2026-11-17,秋Q,1,2,7
2026-11-18,秋Q,1,3,7
2026-11-19,秋Q,1,4,7
2026-11-20,秋Q,1,5,7
2026-11-21,秋Q,1,6,7
2026-11-22,夏休み,0,,
2026-11-23,冬Q,1,1,1
2026-11-24,冬Q,1,2,1
2026-11-25,冬Q,1,3,1
2026-11-26,冬Q,1,4,1
2026-11-27,冬Q,1,5,1
2026-11-28,冬Q,1,6,1
2026-11-29,冬Q,0,,
2026-11-30,冬Q,1,1,2
2026-12-01,冬Q,1,2,2
2026-12-02,冬Q,1,3,2
2026-12-03,冬Q,1,4,2
2026-12-04,冬Q,1,5,2
2026-12-05,冬Q,1,6,2
2026-12-06,冬Q,0,,
2026-12-07,冬Q,1,1,3
2026-12-08,冬Q,1,2,3
2026-12-09,冬Q,1,3,3
2026-12-10,冬Q,1,4,3
2026-12-11,冬Q,1,5,3
2026-12-12,冬Q,1,6,3
2026-12-13,冬Q,0,,
2026-12-14,冬Q,1,1,4
2026-12-15,冬Q,1,2,4
2026-12-16,冬Q,1,3,4
2026-12-17,冬Q,1,4,4
2026-12-18,冬Q,1,5,4
2026-12-19,冬Q,1,6,4
2026-12-20,冬Q,0,,
2026-12-21,冬Q,1,1,5
2026-12-22,冬休み,0,,
2026-12-23,冬休み,0,,
2026-12-24,冬休み,0,,
2026-12-25,冬休み,0,,
2026-12-26,冬休み,0,,
2026-12-27,冬休み,0,,
2026-12-28,冬休み,0,,
2026-12-29,冬休み,0,,
2026-12-30,冬休み,0,,
2026-12-31,冬休み,0,,
2027-01-01,冬休み,0,,
2027-01-02,冬休み,0,,
2027-01-03,冬休み,0,,
2027-01-04,冬休み,0,,
2027-01-05,冬休み,0,,
2027-01-06,冬Q,1,3,5
2027-01-07,冬Q,1,4,5
2027-01-08,冬Q,1,5,5
2027-01-09,冬Q,1,6,5
2027-01-10,冬Q,0,,
2027-01-11,冬Q,0,,
2027-01-12,冬Q,1,2,5
2027-01-13,冬Q,1,3,6
2027-01-14,冬Q,1,4,6
2027-01-15,冬Q,1,5,6
2027-01-16,冬Q,1,6,6
2027-01-17,冬Q,0,,
2027-01-18,冬Q,1,1,6
2027-01-19,冬Q,1,2,6
2027-01-20,冬Q,1,3,7
2027-01-21,冬Q,1,4,7
2027-01-22,冬Q,1,5,7
2027-01-23,冬Q,1,6,7
2027-01-24,冬Q,0,,
2027-01-25,冬Q,1,1,7
2027-01-26,冬Q,1,2,7
2027-01-27,冬Q,3,,
2027-01-28,冬Q,3,,
2027-01-29,冬Q,3,,
2027-01-30,冬Q,3,,
2027-01-31,冬Q,3,,
2027-02-01,冬Q,3,,
2027-02-02,冬Q,3,,
2027-02-03,春休み,0,,
2027-02-04,春休み,0,,
2027-02-05,春休み,0,,
2027-02-06,春休み,0,,
2027-02-07,春休み,0,,
2027-02-08,春休み,0,,
2027-02-09,春休み,0,,
2027-02-10,春休み,0,,
2027-02-11,春休み,0,,
2027-02-12,春休み,0,,
2027-02-13,春休み,0,,
2027-02-14,春休み,0,,
2027-02-15,春休み,0,,
2027-02-16,春休み,0,,
2027-02-17,春休み,0,,
2027-02-18,春休み,0,,
2027-02-19,春休み,0,,
2027-02-20,春休み,0,,
2027-02-21,春休み,0,,
2027-02-22,春休み,0,,
2027-02-23,春休み,0,,
2027-02-24,春休み,0,,
2027-02-25,春休み,0,,
2027-02-26,春休み,0,,
2027-02-27,春休み,0,,
2027-02-28,春休み,0,,
2027-03-01,春休み,0,,
2027-03-02,春休み,0,,
2027-03-03,春休み,0,,
2027-03-04,春休み,0,,
2027-03-05,春休み,0,,
2027-03-06,春休み,0,,
2027-03-07,春休み,0,,
2027-03-08,春休み,0,,
2027-03-09,春休み,0,,
2027-03-10,春休み,0,,
2027-03-11,春休み,0,,
2027-03-12,春休み,0,,
2027-03-13,春休み,0,,
2027-03-14,春休み,0,,
2027-03-15,春休み,0,,
2027-03-16,春休み,0,,
2027-03-17,春休み,0,,
2027-03-18,春休み,0,,
2027-03-19,春休み,0,,
2027-03-20,春休み,0,,
2027-03-21,春休み,0,,
2027-03-22,春休み,0,,
2027-03-23,春休み,0,,
2027-03-24,春休み,0,,
2027-03-25,春休み,0,,
2027-03-26,春休み,0,,
2027-03-27,春休み,0,,
2027-03-28,春休み,0,,
2027-03-29,春休み,0,,
2027-03-30,春休み,0,,
2027-03-31,春休み,0,,
